;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
GC2_NAME;Grand Campaign Extra Nations;;;;;;;;;x;;;;
large_promotion_focus;Large State Promotion;;;;;;;;;x;;;;
insane_promotion_focus;Massive State Promotion;;;;;;;;;x;;;;
TRADE_INDUSTRIAL_AND_CONSUMER_GOODS;Industrial & Consumer Goods;;;;;;;;;x;;;;
industrial_and_consumer_goods;Industrial & Consumer Goods;;;;;;;;;x;;;;
pharmaceuticals;Pharmaceuticals;;;;;;;;;x;;;;
pharmaceuticals_desc;The advancement of medicine has led to the development of proper pharmaceuticals, especially those using opiates, as a method of medical treatment replacing more traditional methods.;;;;;;;;;;;;;;;;;;;;;;;;;
pharmaceutical_plant;Pharmaceutical Plant;;;;;;;;;x;;;;
pharmaceutical_plant_desc;This plant creates modern medicines by synthesizing new chemical compounds from opium.;;;;;;;;;x;;;;
wool_fabric_factory;Wool Fabric Factory;;;;;;;;;x;;;;
wool_fabric_factory_desc;Wool is processed into fabric here.;;;;;;;;;x;;;;
cotton_fabric_factory;Cotton Fabric Factory;;;;;;;;;x;;;;
cotton_fabric_factory_desc;Cotton is processed into fabric here.;;;;;;;;;x;;;;
cigarettes;Cigarettes;;;;;;;;;x;;;;
cigarette_factory;Cigarette Factory;;;;;;;;;x;;;;
cigarette_factory_desc;This factory rolls tobacco leaves into paper to create cigarettes.;;;;;;;;;x;;;;
PNJ;Sikh Empire;Pendjab;Pundschab;;Punjab;;;;;;;;;x;;;;
PNJ_ADJ;Sikh Empire;Penjabi;Pundschabisch;;Panjab?;;;;;;;;x;;;;
PNJ_conservative;Royal Faction;Faction royale;K霵igsfraktion;;Facci鏮 Real;;;;;;;;;x;;;;
PNJ_liberal;The Liberal Faction;Faction lib廨ale;Die liberale Fraktion;;La Facci鏮 Liberal;;;;;;;;;x;;;;
PNJ_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La Facci鏮 Nacionalista;;;;;;;;;x;;;;
PNJ_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La Facci鏮 Radical;;;;;;;;;x;;;;
PNJ_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La Facci鏮 Socialista;;;;;;;;;x;;;;
PNJ_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La Facci鏮 Comunista;;;;;;;;;x;;;;
PNJ_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La Facci鏮 Fascista;;;;;;;;;x;;;;
PER_1142;Laristan;;;;;;;;;;;;;x
PER_1144;Sistan;;;;;;;;;;;;;x
JAP_1638;Chugoku;;;;;;;;;;;;;x
JAP_1665;Shikoku;;;;;;;;;;;;;x
JAP_1659;Kyoto;;;;;;;;;;;;;x
JAP_1959;Osaka;;;;;;;;;;;;;x
JAP_1677;Shizuoka;;;;;;;;;;;;;x
CHI_1613;Chengde;;;;;;;;;;;;;x
AUS_782;South Dalmatia;;;;;;;;;;;;;x
BEL_388;Brussels;;;;;;;;;;;;;x
TUR_821;Macedonia;;;;;;;;;;;;;x
ARA_1157;Arabia;;;;;;;;;;;;;x
ARA_1173;Arabian Coast;;;;;;;;;;;;;x
IRA_931;Iraq;;;;;;;;;;;;;x
ARG_2392;Patagonia;;;;;;;;;;;;;x
acquire_all_cores;Liberate all cores;;;;;;;;;;;;;x
acquire_all_cores_desc;Liberate your country from its oppressors;;;;;;;;;;;;;x
acquire_all_cores_setup;Acquires $STATE$;;;;;;;;;;;;;x
acquire_all_cores_short;Acquires $STATE$;;;;;;;;;;;;;x
acquire_small_state;Acquire small state;;;;;;;;;;;;;x
acquire_small_state_setup;Acquire $STATE$;;;;;;;;;;;;;x
acquire_small_state_short;Acquire $STATE$;;;;;;;;;;;;;x
acquire_small_state_desc;Take a state of less than 150K POPs;;;;;;;;;;;;;x
take_capital;Take Capital;;;;;;;;;;;;;x
take_capital_setup;Take Capital;;;;;;;;;;;;;x
take_capital_short;Take Capital;;;;;;;;;;;;;x
take_capital_desc;Take the capital state of a country;;;;;;;;;;;;;x
conquest_small;Minor Conquest;;;;;;;;;;;;;x
conquest_small_setup;Minor Conquest;;;;;;;;;;;;;x
conquest_small_short;Minor Conquest;;;;;;;;;;;;;x
conquest_small_desc;Annex a nation with less than 400k POPs;;;;;;;;;;;;;x
demand_chinese_concession_casus_belli;Demand Chinese Concession;;;;;;;;;;;;;x
demand_chinese_concession_casus_belli_setup;Demand Chinese Concession;;;;;;;;;;;;;x
demand_chinese_concession_casus_belli_short;Demand Chinese Concession;;;;;;;;;;;;;x
demand_chinese_concession_casus_belli_description;Take a colonial state in Formosa, Hong Kong, Manchuria, Tibet, or Xinjiang;;;;;;;;;;;;;x
demand_reparations_desc;Force another §Ycountry§W to pay reparations to us;;;;;;;;;;;;;x
demand_reparations;Demand Reparations;;;;;;;;;;;;;x
demand_reparations_short;Make $RECIPIENT$ pay reparations;;;;;;;;;;;;;x
demand_reparations_setup;Make $RECIPIENT$ pay reparations;;;;;;;;;;;;;x
tiny_nation;Tiny Nation;;;;;;;;;;;;;x
small_nation;Small Nation;;;;;;;;;;;;;x
medium_nation;Medium Nation;;;;;;;;;;;;;x
average_nation_tariffs;Average Nation Tariff Cap;;;;;;;;;;;;;x
large_nation;Large Nation;;;;;;;;;;;;;x
large_nation_tariffs;Large Nation Tariff Cap;;;;;;;;;;;;;x
empire;Empire;;;;;;;;;;;;;x
empire_tariffs;Empire Tariff Cap;;;;;;;;;;;;;x
superpower;Superpower;;;;;;;;;;;;;x
superpower_tariffs;Superpower Tariff Cap;;;;;;;;;;;;;x
hegemon;Hegemon;;;;;;;;;;;;;x
hegemon_tariffs;Hegemon Tariff Cap;;;;;;;;;;;;;x
one_year_draft_nerf;One Year Draft Nerf;;;;;;;;;;;;;x
two_year_draft_nerf;Two Year Draft Nerf;;;;;;;;;;;;;x
four_year_draft_nerf;Four Year Draft Nerf;;;;;;;;;;;;;x
mandatory_service_nerf;Mandatory Service Nerf;;;;;;;;;;;;;x`
sphereling_tax_bonus;Sphereling Tax Buff;;;;;;;;;;;;;x
save_the_nation0.5;Revanchism;;;;;;;;;;;;;x
save_the_nation1;Revanchism;;;;;;;;;;;;;x
save_the_nation1.5;Revanchism;;;;;;;;;;;;;x
save_the_nation2;Revanchism;;;;;;;;;;;;;x
save_the_nation2.5;Revanchism;;;;;;;;;;;;;x
save_the_nation3;Revanchism;;;;;;;;;;;;;x
save_the_nation3.5;Revanchism;;;;;;;;;;;;;x
save_the_nation4;Revanchism;;;;;;;;;;;;;x
save_the_nation4.5;Revanchism;;;;;;;;;;;;;x
save_the_nation5;Revanchism;;;;;;;;;;;;;x
one_year_draft;One Year Draft;;;;;;;;;;;;;x
two_year_draft;Two Year Draft;;;;;;;;;;;;;x
four_year_draft;Four Year Draft;;;;;;;;;;;;;x
mandatory_service;Mandatory Service;;;;;;;;;;;;;x
regionalism;Regionalism;;;;;;;;;;;;;x
totalitarianism;Totalitarianism;;;;;;;;;;;;;x
confederalism;Confederalism;;;;;;;;;;;;;x
one_year_draft_china;One Year Draft;;;;;;;;;;;;;x
two_year_draft_china;Two Year Draft;;;;;;;;;;;;;x
four_year_draft_china;Four Year Draft;;;;;;;;;;;;;x
mandatory_service_china;Mandatory Service;;;;;;;;;;;;;x
regionalism_china;Regionalism;;;;;;;;;;;;;x
totalitarianism_china;Totalitarianism;;;;;;;;;;;;;x
confederalism_china;Confederalism;;;;;;;;;;;;;x
taxation_1875;Midgame Taxation Cap;;;;;;;;;;;;;x
non_free_trade_tariffs_1875;Midagme Tariff Cap;;;;;;;;;;;;;x
taxation_1900;Lategame Taxation Cap;;;;;;;;;;;;;x
non_free_trade_tariffs_1900;Lategame Tariff Cap;;;;;;;;;;;;;x
administrative_points;Administrative Points;;;;;;;;;x;;;;
province_selector;Province Selector;;;;;;;;;;;;;;;;;;;;;;;;;;;x
PS_unlocked;PS Building Unlocked;;;;;;;;;;;;;x
PS_unlocked_desc;You can now build Province Selector buildings.;;;;;;;;;;;;;x
AP1;+100 Administration Points;;;;;;;;;;;;;x
AP1_desc;+100 Administration Points;;;;;;;;;;;;;x
AP2;+25 Administration Points;;;;;;;;;;;;;x
AP2_desc;+25 Administration Points;;;;;;;;;;;;;x
AP3;+25 Administration Points;;;;;;;;;;;;;x
AP3_desc;+25 Administration Points;;;;;;;;;;;;;x
AP4;+50 Administration Points;;;;;;;;;;;;;x
AP4_desc;+50 Administration Points;;;;;;;;;;;;;x
AP5;+50 Administration Points;;;;;;;;;;;;;x
AP5_desc;+50 Administration Points;;;;;;;;;;;;;x
AP6;+50 Administration Points;;;;;;;;;;;;;x
AP6_desc;+50 Administration Points;;;;;;;;;;;;;x
geneva_convention;Geneva Convention Signed;;;;;;;;;;;;;x
geneva_convention_desc;The Geneva Convention will result in fewer casualties turning into fatalities;;;;;;;;;;;;;x
turn_off_ps_title;Turn off Province Selector Decisions;;;;;;;;;;;;;x
turn_off_ps_desc;Enacting this decision will permanently disable Province Selector decisions for all players. This decision is only available in the first month of the game.;;;;;;;;;;;;;x
turn_off_ps_eng_title;Turn off Province Selector Decisions;;;;;;;;;;;;;x
turn_off_ps_eng_desc;Enacting this decision will permanently disable Province Selector decisions for all players. This decision is only available in the first month of the game.;;;;;;;;;;;;;x
signing_the_geneva_convention_title;Sign the Geneva Convention;;;;;;;;;;;;;x
signing_the_geneva_convention_desc;Signing the Geneva Convention will trigger an invention that gives +10% military hospital modifier.;;;;;;;;;;;;;x
country_attract_immigrants_title;Country Scope: Attract Immigrants;;;;;;;;;x;;;;
country_attract_immigrants_desc;Gives your country an extra immigrant attraction modifier for 3 years. This modifier is not enough to overcome the non New World penalty to immigration.;;;;;;;;;x;;;;
country_restrict_emigration_title;Country Scope: Restrict Emigration;;;;;;;;;x;;;;
country_restrict_emigration_desc;Gives a countrywide -0.3 modifier to emigration for 2 years. For reference, 5 militancy gives +0.2 modifier to emigration and 10 militancy gives a 1.0 modifier to emigration.;;;;;;;;;x;;;;
increase_conscription_title;Country Scope: Increase Draft Laws;;;;;;;;;x;;;;
increase_conscription_desc;Raises your draft law by one level. If your government type is a fascist or communist dictatorship, or you are currently involved in a great war, the draft law will skip to service by requirement.;;;;;;;;;x;;;;
increase_conscription_ps_disabled_title;Increase Conscription Laws;;;;;;;;;x;;;;
increase_conscription_ps_disabled_desc;Raises your draft law by one level. If you have a fascist government or are currently involved in a great war, the draft law will skip to service by requirement.;;;;;;;;;x;;;;
country_suppression_title;Country Scope: Suppression;;;;;;;;;x;;;;
country_suppression_desc;Gives a -0.03 MIL and CON modifier to the country for 10 years.;;;;;;;;;x;;;;
country_reduce_infamy_title;Country Scope: Reduce Infamy;;;;;;;;;x;;;;
country_reduce_infamy_desc;Reduces infamy by 2.5 and gives a 5 year cooldown.;;;;;;;;;x;;;;
country_early_change_ideology_title;Country Scope: Change Ideology;;;;;;;;;x;;;;
country_early_change_ideology_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;x;;;;
country_mid_change_ideology_title;Country Scope: Change Ideology;;;;;;;;;x;;;;
country_mid_change_ideology_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;x;;;;
country_late_change_ideology_title;Country Scope: Change Ideology;;;;;;;;;x;;;;
country_late_change_ideology_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;x;;;;
country_endgame_change_ideology_title;Country Scope: Change Ideology;;;;;;;;;x;;;;
country_endgame_change_ideology_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;x;;;;
country_recruitment_drive_title;Country Scope: Increase Soldier Promotion;;;;;;;;;x;;;;
country_recruitment_drive_desc;Increases the chance of your POPs promoting to soldiers. This does not raise the max soldier cap per province. Only revanchism can raise the maximum soldier cap in non colonial states above 5%.;;;;;;;;;x;;;;
state_core_integration_title;State Scope: Core Integration;;;;;;;;;x;;;;
state_core_integration_desc;Gives cores to selected state. POPs cannot assimilate unless they are living in cored provinces.;;;;;;;;;x;;;;
state_literacy_campaign_title;State Scope: Raise Literacy;;;;;;;;;x;;;;
state_literacy_campaign_desc;Increases the literacy of the selected state. The amount of literacy gained is dependent on the size of the state. States less than 350K get 2% literacy, states between 350K and 1M get 17.5%, states over 1M get 15%. Can only use on the same state once every 15 years.;;;;;;;;;x;;;;
state_assimilation_title;State Scope: Assimilation;;;;;;;;;x;;;;
state_assimilation_desc;Adds a 300% assimilation rate bonus to the given state for 10 years. Cannot use on colonial states. Assimilation rate and assimilation chance are different variables, if a POPs assimilation chance is 0 it will not assimilate. Hover your mouse over the nationality of a POP in the population tab to see its individual assimilation chance.;;;;;;;;;x;;;;
state_suppression_title;State Scope: Suppression;;;;;;;;;x;;;;
state_suppression_desc;Gives a -0.15 MIL and CON modifier to the selected state for 10 years.;;;;;;;;;x;;;;
state_baby_boom_title;State Scope: Baby Boom;;;;;;;;;x;;;;
state_baby_boom_desc;Gives a small growth modifier to the selected state for several years. Cannot use on states with over 500k POP;;;;;;;;;x;;;;
province_blood_and_iron_title;Province Scope: Blood and Iron RGO.;;;;;;;;;x;;;;
province_blood_and_iron_desc;Gives a permanent RGO efficiency bonus and +0.02 militancy modifier to the selected province. Cannot use on gold mines.;;;;;;;;;x;;;;
province_rgo_expansion_title;Province Scope: RGO Expansion.;;;;;;;;;x;;;;
province_rgo_expansion_desc;Gives a permanent boost to farm and mining size to the selected province.;;;;;;;;;x;;;;
province_rgo_change_mining_title;Province Scope: Change Mining RGO.;;;;;;;;;x;;;;
province_rgo_change_mining_desc;Allows the switching of a single RGO province of the following types: Coal, Iron, and Sulphur can only be swapped with each other and NOT from timber. Timber can be swapped from any agricultural tile and requires a forest, woods, or jungle province. Do not switch to timber if its demand in the world market isn't high otherwise the province will get stuck with 0% employment. Gives a 50% output debuff for 12.5 years. You will receive a rebate of 750, 500, 250, or 0 AP for provinces with <35K, <100k, <300k, and >300k population respectively.;;;;;;;;;x;;;;
province_rgo_change_agriculture_title;Province Scope: Change Agriculture RGO.;;;;;;;;;x;;;;
province_rgo_change_agriculture_desc;Allows the switching of a single RGO province of the following types: Grain, Fruit, Fish, Cattle, Wool, Cotton, Opium, Dye, Silk, or Tobacco. Fish requires a coastal province. Gives a 50% output debuff for 12.5 years. You will receive a rebate of 750, 500, 250, or 0 AP for provinces with <35K, <100k, <300k, and >300k population respectively.;;;;;;;;;x;;;;
reset_province_selector_title;Reset Province Selector;;;;;;;;;x;;;;
reset_province_selector_desc;Destroys one province selector and refunds 1000 Admin Points;;;;;;;;;x;;;;
EVTNAME199036;Mining RGO Change;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC199036;Choose to change a province to the following RGO types. Coal, Iron, and Sulphur can only be swapped with each other and NOT from timber. Timber can be swapped from any agricultural tile and requires a forest, woods, or jungle province.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199036OPTA;Change a province to produce Coal.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199036OPTB;Change a province to produce Iron.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199036OPTC;Change a province to produce Sulphur.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199036OPTD;I'd rather not change anything.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME199037;Agriculture RGO Change;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC199037;Choose to change a province to the following RGO types. Fish requires an available costal province.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTA;Change a province to produce Wool.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTB;Change a province to produce Timber.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTC;Change a province to produce Cotton.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTD;Change a province to produce Cattle.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTE;Change a province to produce Fish.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTF;Change a province to produce Fruit.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTG;Change a province to produce Grain.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTH;Change a province to produce Opium.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTI;Change a province to produce Dye.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTJ;Change a province to produce Silk.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTK;Change a province to produce Tobacco.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199037OPTL;I'd rather not change anything.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME2700;Administrative Points;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC2700;Annual Administrative Points Budget;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA2700;I will use them wisely;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME2707;AP Tech Researched;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC2707;Your annual administrative point budget has increased.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA2707;Great!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME2600;Choose Your Destiny;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC2600;Pick the political path your country will follow.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA2600;Reactionary;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB2600;Conservative;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTC2600;Liberal;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTD2600;Socialist;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTE2600;Communist;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTF2600;Fascist;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME2604;End of Recruitment Drive;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC2604;The effects of the recruitment drive have worn off and people are returning to civilian life.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA2604;Too bad.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91001;Tutorial;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91001;Welcome to the tutorial of Victoria Universalis. The goal of this mod is to introduce more features to play tall, give the player more control, to provide a challenging single player experience while still being balanced for multiplayer, and to be as light weight as possible so as to not slow down the game too much. To that end, balance and meaningful gameplay additions are prioritized over everything else. Decisions with clear instructions on how to trigger them have replaced most random events. A few big things are included from other mods, namely reforms from HPM, country size modifiers and RGO change decisions from PUIR, and a few art assets from PDM. If you want to end the tutorial, select the first option, if you wish to know more pick the second.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91001;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91001;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91002;Tutorial: Province Selectors;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91002;To use the new decisions, you must first build a Province Selector (PS) building. Country Scope decisions don't care where the PS is built, State Scope decisions will target all provinces in a random state that has a PS, and Province Scope decisions will affect a random province that contains the PS. After enacting each decision, the PS used in the decision will be destroyed. PS require Administrative Points (AP) to build. You receive a base stipend of 50 AP per year and can increase this amount by researching the Economic Thought line of techs. AP cannot be produced by any other means and it is represented by the book icon in the trade window. If you do not wish to play with this feature, you can disable it by enacting the "Disable Province Selector" decision. This decision is only available in the first month of the game.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91002;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91002;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91003;Tutorial: Assimilation;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91003;All assimilation factors in the base game were scrapped and remade from the ground up. POPs now have the same small chance to assimilate that is affected by lifeneeds, literacy, and militancy. This chance is quadrupled in POPs located in provinces without their culture core and then quadrupled again in New World nation provinces, so a POP located in the New World could potentially have 16x higher assimilation chance than one living in the Old World. Your ruling party's citizenship policy also has a large effect on assimilation rate.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91003;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91003;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91004;Tutorial: Revanchism;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91004;A new revanchism comeback mechanic has been introduced. Every 5 points of revanchism now increases both your mobilization pool and maximum solder cap in cored states by 0.5%, capped up to 5% each. Your country gains revanchism by losing core territory, and it is calculated by number of provinces lost not by population lost. You can view your current revanchism by looking in the political tab next to your government type.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91004;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91004;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91005;Tutorial: POPs;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91005;Poor strata POP demotion from unemployment has been nerfed and POP promotion has been buffed to compensate. This makes literacy and national foci use the main drivers of industrialization rather than massive RGO unemployment that occurs in the lategame.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91005;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91005;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91006;Tutorial: The Economy;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91006;A number of small changes have been made in an effort to balance the in-game economy and lessen the frequency of economic crashes. New factory goods have been introduced and POP needs have been rebalanced to make normally useless goods more important. Governments will be forced to pay money to POPs through social spending in order to get pop growth. This has the effect of taking money out of national banks and back into the world market.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
