;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA91006;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91006;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91007;Tutorial: Combat;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91007;Land combat has been balanced so that lategame artillery only has roughly only twice as much defense as attack, as opposed to four to one in vanilla. Guards and tanks have been buffed to be better than infantry in every aspect, but their costs have increased substantially to compensate. Wooden ship HP has been cut in half and navy stats on all late game ships have been changed to create a balanced combat system. In vanilla, all cruiser fleets would wreck big ships due to their extremely efficient naval supply cost, evasion, and torpedo attacks. Cruisers torpedo attack has been taken away, battleship and dreadnought stats have been buffed. Commerce raiders get many torpedo attack bonuses from late game inventions but almost no normal attack. Torpedoes are a special type of attack that only affect big ships and do no damage to small ships, so the balance of lategame naval combat is Big ships > Cruisers > Commerce Raiders > Big Ships. ;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91007;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91007;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91008;Tutorial: Healthcare;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91008;Healthcare reform is the primary way of growing your population and stabilizing the in game economy. The reforms are time locked, require certain techs to pass, and they have to be funded via the social spending slider. You get no pop growth benefit just by passing the reform, in order to receive the benefits of the reform you must have your social spending slider set to the minimum amount listed in the reform. The money spent on healthcare goes directly into the pockets of POPs, and in this way liquidity is increased in the market which leads to higher demand and higher prices for goods, which leads to more income for POPs.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91008;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91008;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91009;Tutorial: Protip;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91009;The first thing you should do is max out national admin efficiency by promoting bureaucrats in your largest accepted culture POP states. Tariff efficiency, building costs, and POP promotion are based off your national admin efficiency. Try to not build Province Selectors until you have 100% admin efficiency since their cost is increased when your admin efficiency is below 100%. National admin efficiency DOES NOT CARE where the bureaucrats are, so its better to increase bureaucrats in your biggest state with accepted culture POPs well above 1% in order to get max national admin efficiency faster. State admin efficiency does not have any affect on POP promotion rates, tariffs, or taxes. The in game tooltip on state admin effiency is wrong, only national admin efficiency matters unless you're trying to turn a colony into a state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91009;Got it.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91009;I would like to know more.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME31509;Hungarian Revolution of $YEAR$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC31509;The Hungarian Diet has grown increasingly independent of Austrian rule in recent years. Field Marshall Count Franz Philipp von Lamberg was sent to Hungary to take personal control over their armies, but was attacked upon his arrival. In response, the Austrian government ordered the Hungarian Diet dissolved and the Ban of Croatia installed in Lamberg's place. The Hungarians have refused to obey, and thus we now face civil war to maintain the integrity of the empire.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPTA31509;We will restore order!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTNAME32512;The Polish Uprising of $YEAR$;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTDESC32512;After the latest war our subjects in Poland and other parts of our empire began to grow restless. The uprising began as a spontaneous protest by young Poles against conscription into the $COUNTRY_ADJ$ Army. It was soon joined by high-ranking Polish-Lithuanian officers and various politicians. In Warsaw alone 116 demonstrations were held in $YEAR$. Much of these manifestations in ended in clashes with the $COUNTRY_ADJ$ Army. In spite of $COUNTRY_ADJ$ police interference, a symbolic meeting of hymn-singing Poles and Lithuanians took place on the bridge across an important River. The crowds sang "God protect Poland" in Lithuanian and Belarusian. Earlier in $YEAR$ the $COUNTRY_ADJ$ government introduced a state of emergency in Kovno and Grodno as well as several other Polish-majority provinces. Public gatherings were banned and some public leaders were declared outlaws. The situation threatens to break down in anarchy.;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPTA32512;Suppress them immediately.;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTNAME33006;German Liferating Normalization;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC33006;The German population explosion has ended.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA33006;It couldn't last forever.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37227;Revanchism;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37227;There is much anger and resentment over the loss of Alsace Lorraine. Men are enlisting in droves for the chance to seek vengeance on our foes.;;;;;;;;;;;;x
EVTOPTA37227;We will reclaim our rightful lands!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTNAME99801;Deciding a Colonial Policy;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC99801;Now that $COUNTRY$ is a colonial power, it is time to decide a policy of how $COUNTRY_ADJ$ colonial lands will be administered.;;;;;;;;;;;;x
EVT99801OPTA;Our people need more land to settle!;;;;;;;;;;;;x
EVT99801OPTB;We shall rule our colonies through local rulers.;;;;;;;;;;;;x
EVT99801OPTC;It is our burden to bring civilization to these lands.;;;;;;;;;;;;x
EVTNAME99802;Non-Colonial Nation;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC99802;Now that $COUNTRY$ is no longer a colonial power, it is time to reform the bureaucracy centered on the $COUNTRY_ADJ$ homeland.;;;;;;;;;;;;x
EVT99802OPTA;Who needs a place in the sun anyways?;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
serbian_balkan_liberation_war_title;Liberate Greater Serbia;;;;;;;;;;;;x
serbian_balkan_liberation_war_desc;For too long our people have suffered Ottoman oppression. Let us finish what we started in the Serbian revolution and rid our lands of the Turk once and for all.;;;;;;;;;;;;x
EVTNAME31201;Victory!;;;;;;;;;;;;x
EVTDESC31201;We have defeated the vile Ottoman scum and reclaimed our ancestral lands. Serbia will be great once more!;;;;;;;;;;;;x
EVTOPTA31201;Serbia stronk!;;;;;;;;;;;;x
greek_balkan_liberation_war_title;Liberate Greece;;;;;;;;;;;;x
greek_balkan_liberation_war_desc;For too long our people have suffered Ottoman oppression. Let us finish what we started in the Greek revolution and rid our lands of the Turk once and for all.;;;;;;;;;;;;x
EVTNAME31202;Victory!;;;;;;;;;;;;x
EVTDESC31202;We have defeated the vile Ottoman scum and reclaimed our ancestral lands. Greece will be great once more!;;;;;;;;;;;;x
EVTOPTA31202;Onwards to Constantinople!;;;;;;;;;;;;x
EVTNAME31203;Greek Resurgence;;;;;;;;;;;;x
EVTDESC31203;The Greek diaspora is returning to our lands in droves and the Turks are leaving either voluntarily or by force.;;;;;;;;;;;;x
EVTOPTA31203;Onwards to Constantinople!;;;;;;;;;;;;x
romanian_balkan_liberation_war_title;Form Romania;;;;;;;;;;;;x
romanian_balkan_liberation_war_desc;For too long our people have remained divided and under foreign rule. It is time we proclaimed a united kingdom of Romania!;;;;;;;;;;;;x
german;German;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
polish_lithuanian;Polish-Lithuanian;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
scandi;Scandinavian;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
wallachian;Wallachian;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
moldavian;Moldavian;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
czechoslovakian;Czechoslovakian;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME11104;Nationalism;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC11104;We are but one people!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA11104;Yes!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
levee_en_masse;Levee en Masse;;;;;;;;;;;;;x
levee_en_masse1;Levee en Masse;;;;;;;;;;;;;x
mobilization_time_tables1;Mobilization Time Tables;;;;;;;;;;;;;x
personnel_category_tables1;Personnel Category Tables;;;;;;;;;;;;;x
staff_command_support1;Staff Command Support;;;;;;;;;;;;;x
railroad_transport_groups1;Railroad Transport Groups;;;;;;;;;;;;;x
admin_counter;Admin Points counter;;;;;;;;;;;;;x
admin_counter_desc;You will receive your annual Admin Points allocation when this counter runs out.;;;;;;;;;;;;;x
political_propaganda;Spreading Propaganda;;;;;;;;;;;;;x
political_propaganda_desc;The people are currently being indoctrinated. We must wait awhile before we start a new propaganda campaign.;;;;;;;;;;;;;x
bad_boy;Reducing Infamy;;;;;;;;;;;;;x
bad_boy_desc;We are justifying our aggression to the international court;;;;;;;;;;;;;x
immunity_from_influenza;Immunity from Influenza;;;;;;;;;;;;;x
immunity_from_influenza_desc;Prevents Pandemic Influenza from recurring in your country as long as modifier is active.;;;;;;;;;;;;;x
recruitment_drive;Recruitment Drive;;;;;;;;;;;;;x
recruitment_drive_desc;Enlistment campaigns are being held all over the country to attract more men into the army.;;;;;;;;;;;;;x
suppression;Suppression;;;;;;;;;;;;;x
suppression_desc;This province is currently under martial law.;;;;;;;;;;;;;x
country_suppression;Suppression;;;;;;;;;;;;;x
country_suppression_desc;The country is currently under martial law.;;;;;;;;;;;;;x
attract_immigrants;Land of Opportunity;;;;;;;;;;;;;x
attract_immigrants_desc;A promise of free land and jobs is being advertised to potential immigrants.;;;;;;;;;;;;;x
draft_law_changed;Draft Law Changed;;;;;;;;;;;;;x
draft_law_changed_desc;We have increased the eligibility of our draft laws.;;;;;;;;;;;;;x
assimilation;Forced Assimilation;;;;;;;;;;;;;x
literacy_campaign;Literacy Campaign;;;;;;;;;;;;;x
small_baby_boom;Baby Boom;;;;;;;;;;;;;x
rgo_expansion;RGO Expansion;;;;;;;;;;;;;x
switched_production;Switched Production;;;;;;;;;;;;;x
global_population_nerf_1900;Global Population Normalization;;;;;;;;;;;;x
global_population_nerf_1910;Global Population Normalization;;;;;;;;;;;;x
global_population_nerf_1920;Global Population Normalization;;;;;;;;;;;;x
global_population_nerf_1930;Global Population Normalization;;;;;;;;;;;;x
balkan_liberation_war;Nationalist Ferver;;;;;;;;;;;;;x
balkan_liberation_war_desc;All resources in the country are being directed to war. The people make do with what little scraps they have in order to feed the army.;;;;;;;;;;;;;x
form_yugoslavia_title;Form Yugoslavia;;;;;;;;;;;;;x
form_yugoslavia_desc;Unite our Slavic brethren!;;;;;;;;;;;;;x
embrace_bedouin_minority_title;Embrace the Bedouin minority;;;;;;;;;;;;;x
embrace_bedouin_minority_desc;It is time to grant equal rights to the Bedouins;;;;;;;;;;;;;x
embrace_mashriqi_minority_title;Embrace the Mashriqi minority;;;;;;;;;;;;;x
embrace_mashriqi_minority_desc;It is time to grant equal rights to the Mashriqi;;;;;;;;;;;;;x
embrace_misri_minority_title;Embrace the Misri minority;;;;;;;;;;;;;x
embrace_misri_minority_desc;It is time to grant equal rights to the Misri;;;;;;;;;;;;;x
embrace_kurdish_minority_title;Embrace the Kurdish minority;;;;;;;;;;;;;x
embrace_kurdish_minority_desc;It is time to grant equal rights to the Kurds;;;;;;;;;;;;;x
embrace_armenian_minority_title;Embrace the Armenian minority;;;;;;;;;;;;;x
embrace_armenian_minority_desc;It is time to grant equal rights to the Armenians;;;;;;;;;;;;;x
embrace_albanian_minority_title;Embrace the Albanian minority;;;;;;;;;;;;;x
embrace_albanian_minority_desc;It is time to grant equal rights to the Albanians;;;;;;;;;;;;;x
embrace_bosniak_minority_title;Embrace the Bosniak minority;;;;;;;;;;;;;x
embrace_bosniak_minority_desc;It is time to grant equal rights to the Bosniaks;;;;;;;;;;;;;x
embrace_czech_minority_title;Embrace the Czech minority;;;;;;;;;;;;;x
embrace_czech_minority_desc;It is time to grant equal rights to Czechs;;;;;;;;;;;;;x
embrace_polish_minority_title;Embrace the Polish minority;;;;;;;;;;;;;x
embrace_polish_minority_desc;It is time to grant equal rights to Poles;;;;;;;;;;;;;x
embrace_slovene_minority_title;Embrace the Slovene minority;;;;;;;;;;;;;x
embrace_slovene_minority_desc;It is time to grant equal rights to Slovenes;;;;;;;;;;;;;x
embrace_croat_minority_title;Embrace the Croat minority;;;;;;;;;;;;;x
embrace_croat_minority_desc;It is time to grant equal rights to Croats;;;;;;;;;;;;;x
common_army_0;Common Army;;;;;;;;;;;;;x
common_army_0_desc;The Common Army was the name of the non-German military branch of the Austrian empire. As more cultures get accepted, the Common Army shrinks in order to represent the establishment of each ethnicity's independent army.;;;;;;;;;;;;;x
common_army_1;Common Army;;;;;;;;;;;;;x
common_army_1_desc;The Common Army was the name of the non-German military branch of the Austrian empire. As more cultures get accepted, the Common Army shrinks in order to represent the establishment of each ethnicity's independent army.;;;;;;;;;;;;;x
common_army_2;Common Army;;;;;;;;;;;;;x
common_army_2_desc;The Common Army was the name of the non-German military branch of the Austrian empire. As more cultures get accepted, the Common Army shrinks in order to represent the establishment of each ethnicity's independent army.;;;;;;;;;;;;;x
common_army_3;Common Army;;;;;;;;;;;;;x
common_army_3_desc;The Common Army was the name of the non-German military branch of the Austrian empire. As more cultures get equal status in the empire, the Common Army shrinks in order to represent the establishment of each ethnicity's independent army.;;;;;;;;;;;;;x
balkan_size_modifier;Balkan RGO Modifier;;;;;;;;;;;;;x
strategic_rgo;Strategic RGO Modifier;;;;;;;;;;;;;x
christian_subjugation;Christian Subjugation;;;;;;;;;;;;;x
christian_subjugation_desc;Christians must pay a jizya tax and are subject to conscription into Ottoman armies.;;;;;;;;;;;;;x
end_christian_subjugation_title;End Persecution of Christians;;;;;;;;;;;;;x
end_christian_subjugation_desc;Despite the dissolution of the Janissaries during the Ausipcious Incident in 1826, the continued persecution and enslavement of christians continues. This discrimination must be stamped out in order to create a unified Ottoman state.;;;;;;;;;;;;;x
annex_egypt_title;Annex Egypt;;;;;;;;;;;;;x
annex_egypt_desc;The Egyptian rebels have been crushed and are ready to submit to Ottoman rule once more.;;;;;;;;;;;;;x
oriental_crisis_title;Oriental Crisis;;;;;;;;;;;;;x
oriental_crisis_desc;Muhammad Ali has declared independence from the Sublime Porte and is threatening our holdings in Syria. We must act now if we are to re-establish Ottoman authority in Egypt and the Levant.;;;;;;;;;;;;;x
embrace_ottomanism_title;Embrace Ottomanism;;;;;;;;;;;;;x
embrace_ottomanism_desc;One of the early goals of the liberal reform movement in the Ottoman Empire was the creation of a new pan Ottoman identity that all cultures and religions could identify with. Historically, this idea was never realized as the Empire was destabilized by a series of disastrous wars, coups, and uprisings, however you have the option to change all that.;;;;;;;;;;;;;x
form_north_italy_title;Avanti Italia!;;;;;;;;;;;;;x
form_north_italy_desc;By establishing a dominant position on the Italian peninsula, we can secure a national homeland for our people by proclaiming ourselves the motive power of a unified Italian state.;;;;;;;;;;;;;x
form_south_italy_title;Avanti Italia!;;;;;;;;;;;;;x
form_south_italy_desc;By establishing a dominant position on the Italian peninsula, we can secure a national homeland for our people by proclaiming ourselves the motive power of a unified Italian state.;;;;;;;;;;;;;x
unite_northern_italy_title;Unite Northern Italy;;;;;;;;;;;;;x
unite_northern_italy_desc;We have driven the Austrians out of Lombardia and are now the preeminent power in northern Italy. The rest of the north Italian kingdoms have agreed to unite under our leadership.;;;;;;;;;;;;;x
unite_iberia_title;Unite Iberia;;;;;;;;;;;;;x
unite_iberia_desc;The Iberian kingdoms are ready to reunite under our banner.;;;;;;;;;;;;;x
EVTNAMEcommonarmy;Common Army Divided;;;;;;;;;;;;x
EVTDESCcommonarmy;The new equal status conferred to one of our minorities allows them to establish their own national army independent of the Common Army.;;;;;;;;;;;;x
EVTOPTAcommonarmy;A small price to pay.;;;;;;;;;;;;x
EVTNAME31514;Germany for Germans;;;;;;;;;;;;x
EVTDESC31514;One of the main tenants of the newly formed German Confederation is to confer privileged status to ethnic Germans. We will have to abandon our hopes of creating a Danubian Confederation in order to appease our German brothers.;;;;;;;;;;;;x
EVTOPTA31514;Deutschland über alles!;;;;;;;;;;;;x
EVTNAMEsetgovernment;Set Government;;;;;;;;;;;;x
EVTDESCsetgovernment;Relevant government flag is set.;;;;;;;;;;;;x
EVTOPTAsetgovernment;OK;;;;;;;;;;;;x
EVTNAMEmedicine;Medicine Tech Flag;;;;;;;;;;;;x
EVTDESCmedicine;This tech allows you to enact trinket healthcare.;;;;;;;;;;;;x
EVTNAMEinorganicchemistry;Inorganic Chemistry Tech Flag;;;;;;;;;;;;x
EVTDESCinorganicchemistry;This tech allows you to enact low healthcare.;;;;;;;;;;;;x
EVTNAMEorganicchemistry;Organic Chemistry Tech Flag;;;;;;;;;;;;x
EVTDESCorganicchemistry;This tech allows you to enact acceptable healthcare.;;;;;;;;;;;;x
EVTNAMEelectricity;Electricity Tech Flag;;;;;;;;;;;;x
EVTDESCelectricity;This tech allows you to enact good healthcare.;;;;;;;;;;;;x
EVTNAMEnavallogistics;Naval Logistics Tech Flag;;;;;;;;;;;;x
EVTDESCnavallogistics;This tech raises the colonial soldier cap to 3%.;;;;;;;;;;;;x
EVTNAMErevolutionncounterrevolution;Revolution and Counterrevolution Tech Flag;;;;;;;;;;;;x
EVTDESCrevolutionncounterrevolution;This tech allows you to switch to unitary or totalitarianism form of centralization.;;;;;;;;;;;;x
EVTOPTAtechnologyflag;OK;;;;;;;;;;;;x
change_culture_nanfaren_title;Switch Accepted Culture;;;;;;;;;;;;x
change_culture_nanfaren_desc;Focus on developing the South. You will still have the option to switch back.;;;;;;;;;;;;x
change_culture_beifaren_title;Change Accepted Culture;;;;;;;;;;;;x
change_culture_beifaren_desc;Focus on developing the North. You will still have the option to switch back.;;;;;;;;;;;;x
argentianian_constitution_title;Enact the 1853 Constitution;;;;;;;;;;;;x
argentianian_constitution_desc;The current Argentinian constitution was drafted in 1853 and approved by all provincial governments despite a short lived revolt from Buenos Aires.  It was closely inspired by the juridical and political doctrines of the United States Federal Constitution, establishing for instance a Republican division of powers, a high level of independence for the provinces, and a federal power controlled by a strong executive government yet limited by a bicameral national congress.;;;;;;;;;;;;x
a_house_divided_title;Begin the American Civil war;;;;;;;;;;;;x
a_house_divided_desc;A house divided against itself cannot stand. We will deal with the issue of slavery even if it means war.;;;;;;;;;;;;x
sepoy_rebellion_title;Establish the British Raj;;;;;;;;;;;;x
sepoy_rebellion_desc;This decision will trigger the Sepoy Rebellion event and cause an independence war to occur between all existing Indian puppets and Britain.;;;;;;;;;;;;x
EVTNAME36942;Sepoy Rebellion;;;;;;;;;;;;x
EVTDESC36942;We must break British tyranny in India!;;;;;;;;;;;;x
EVTOPTA36942;Onwards!;;;;;;;;;;;;x
the_golden_law_title;Enact Lei Aurea;;;;;;;;;;;;x
the_golden_law_desc;Lei Aurea, or the Golden Law, abolished slavery once and for all throughout Brazil. The law contained only two artices; Slavery was to be abolished, and any previous ruling contradicting the first article was now void.;;;;;;;;;;;;x
chinese_confusion;Disorganized Army;;;;;;;;;;;;x
chinese_confusion;Our armies are in disarray and cannot fight effectively;;;;;;;;;;;;x
chinese_army_nerf;Chinese Army Nerf;;;;;;;;;;;;x
chinese_army_nerf;Our army is made up of mostly conscripted peasants and their fighting capability suffers as a result;;;;;;;;;;;;x
chinese_isolationism;Chinese Isolationism;;;;;;;;;;;;x
chinese_isolationism_desc;There is nothing we desire of the outside world. The foreign barbarians are banned from entering the country or trading with us;;;;;;;;;;;;x
taiping_rebellion_title;Begin the Taiping Rebellion;;;;;;;;;;;;x
taiping_rebellion_desc;This will trigger the Taiping Rebellion event and remove the Chinese Isolationism modifier. All armies will be reduced to 0 organization for 45 days to allow time for the Taiping rebels to mobilize. The Taiping Rebellion will trigger in 1860 if this decision is not enacted before then. ;;;;;;;;;;;;x
EVTNAME31103;Victory in the Levant;;;;;;;;;;;;x
EVTDESC31103;We have pushed the Egyptians out of the Levant and they are ready to sue for peace. Are we content with our holdings in the Middle East or do we press on and occupy all of Egypt?;;;;;;;;;;;;x
EVTOPTA31103;We will settle for Syria and Palestine.;;;;;;;;;;;;x
EVTOPTB31103;We will take back all of Egypt!;;;;;;;;;;;;x
EVTNAME31104;Defeat in the Levant;;;;;;;;;;;;x
EVTDESC31104;We have been pushed out of the Levant and the Ottomans are offering peace if we give up our claims in Syria and Palestine. Do we accept or do we continue the fight?;;;;;;;;;;;;x
EVTOPTA31104;We will sue for peace.;;;;;;;;;;;;x
EVTOPTB31104;We will will not surrender!;;;;;;;;;;;;x
EVTNAME31105;Egypt Surrenders;;;;;;;;;;;;x
EVTDESC31105;The Egyptians have agreed to give up their claims to Syria and Palestine in exchange for their independence.;;;;;;;;;;;;x
EVTOPTA31105;Excellent.;;;;;;;;;;;;x
EVTNAME31106;Egypt Refuses;;;;;;;;;;;;x
EVTDESC31106;The Egyptians have refused to give up their claims to Syria and Palestine.;;;;;;;;;;;;x
EVTOPTA31106;Now we will make them give up their claims to Egypt as well!;;;;;;;;;;;;x
oriental_truce;Truce with Egypt;;;;;;;;;;;;x
oriental_truce_desc;We have to wait until the truce is over to justify another war with Egypt;;;;;;;;;;;;x